Nu	au	bu	cu	Nd	ad	bd	cd	Nub	Ndb	kt2	Nu_err	au_err	bu_err	cu_err	Nd_err	ad_err	bd_err	cd_err	Nub_err	Ndb_err	kt2_err	chi2	ndof	edm
-0.030043758440968737	0.6208243900998434	5.424471445842192	2.3945113511066336	0.056763772350081565	0.40760042847115063	2.650641738977072	-0.5857889825660907	0.0	0.0	0.1779841158446234	0.012146551679345474	0.16228347466032536	1.2355777969215218	4.798426591831263	0.011898489569236337	0.08123385725463586	1.5126969308353366	1.4419686770514175	nan	nan	0.014750087188121347	259.1935917993822	464	7.461522389303558e-05
-0.02831442941662199	0.5511930599151694	4.980926236168365	2.7921387292352815	0.0543816420544907	0.35197701914175217	2.411192904076731	-0.6044104239415268	0.0	0.0	0.14842499138880544	0.010554843328135943	0.16333894938608548	0.9871507004360378	4.641772125478557	0.008420274065586542	0.07891638080313365	1.2164318391532498	1.1120885663758944	nan	nan	0.014527055212325307	201.31140430372804	464	0.0001958626183778751
-0.029575482482211757	0.5991191917613324	5.313608543099101	2.518586149609436	0.05619720779093362	0.37781711636120774	2.419480712640041	-0.6250735343325444	0.0	0.0	0.16411868721809253	0.010793731023728437	0.15493110429962528	1.0626964553101073	4.401040704801131	0.010663678379400854	0.07984960300925958	1.3932053591532088	1.2784380313971975	nan	nan	0.014606906952371893	274.79168750552816	464	4.116770547713297e-06
-0.04592953748059325	0.6774536492311133	3.1733857874267173	-1.1013102424636911	0.04249965889967533	0.354105537047035	4.236349324485053	2.09365825686361	0.0	0.0	0.1375565244986573	0.017337967211932426	0.0954677549850998	2.4947675793275823	1.6887403743378548	0.014538595211393002	0.21952626434436392	1.1208644241310863	4.970963905400757	nan	nan	0.014283359507350511	225.6172830995665	464	4.521747029003565e-05
-0.0424509143731191	0.6501422674268745	3.5030052178217903	-0.5837307796370892	0.05527325397795013	0.37930361973284965	2.7437159177092783	-0.5396358638081274	0.0	0.0	0.16353291840640388	0.022917443327148568	0.0695258190542068	3.008204599663749	3.12849522101002	0.019260974911385453	0.07852442081267116	2.5302648758529975	2.67321043293871	nan	nan	0.01469330844381743	212.2766481343033	464	8.504612852113012e-05
-0.0413891492691546	0.6719341885048107	3.7414450748639574	-0.5381474894349816	0.04950599299642078	0.39018244461474666	3.334324035707282	0.24446240404456882	0.0	0.0	0.15529853413429168	0.006289079504582684	0.06776609810542855	0.9994050202853584	0.9110719827829258	0.004319322722920016	0.08095872455110548	0.5993327492956475	0.8283333505601856	nan	nan	0.014550272959338348	258.7425123020134	464	0.00011314452158076473
-0.04185497296189444	0.6604529147019498	3.517458331332141	-0.6145152436790778	0.038613659030218184	0.28729526573630676	4.343094799545845	3.480042009242329	0.0	0.0	0.15557170520495933	0.00640589846031292	0.06395552026982498	0.9871233595227711	0.8702075661809238	0.002693624925162119	0.08039763060003965	0.3849891518587427	1.1920602811665335	nan	nan	0.014637097763560245	233.38375715375454	464	6.0633033392343714e-05
-0.0411409127040806	0.5971782780552236	3.017972647694014	-0.5715585156549594	0.0552732121613968	0.348657888735358	2.1063082049833985	-0.6231089533587646	0.0	0.0	0.1675538206498337	0.016979424917924923	0.06932714591022315	2.249508281572508	2.256980087690218	0.01590708366240201	0.07912070498247165	1.9184109323239675	1.842037347907593	nan	nan	0.014852802414370342	215.72561352711313	464	9.926624321475039e-05
-0.03721264429322102	0.6677003360284961	4.501782099558217	0.3125591241243458	0.054637875742949316	0.3680958609376649	2.598169314625286	-0.5770168634798801	0.0	0.0	0.141642104297835	0.018226144131064714	0.10712502089495812	2.323924778265759	3.938841055206424	0.013089235351937178	0.0781186417593967	1.8149333552611777	1.7844587249196806	nan	nan	0.014219502810198334	246.28361605026436	464	8.937726605598358e-05
-0.04240065954263117	0.6888414977294721	3.8083846593381994	-0.5678008777893976	0.0402686129198937	0.3583685456140683	4.695516279909686	3.147683527429342	0.0	0.0	0.17190119074616284	0.006158371489848102	0.0669011152345908	0.9703432507980572	0.8590370916176268	0.0032249207816207326	0.08940792065196687	0.43964562781188743	1.2760311349744782	nan	nan	0.014621968322968346	247.3412699988753	464	1.5031969241547447e-05
